Average
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
802982.9901128046
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
1000000.0
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
686831.9369611111
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
79675.03115542806
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
197014.14200525323
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
599648.9533762856
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
268095.78045471315
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
555110.1198824487
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
399124.9962987117
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
219823.9931314096
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
356090.4479831317
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
449493.8210172727
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
502680.83188204246
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
517755.6585494503
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
718676.9039183933
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
301334.5517540225
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
492300.91751391
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
394870.25200554903
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
595217.7209485064
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
377379.33087803546
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
267361.3113645992
